Date,Location ISO Code,Location,New Cases,New Deaths,New Recovered,New Active Cases,Total Cases,Total Deaths,Total Recovered,Total Active Cases,Location Level,City or Regency,Province,Country,Continent,Island,Time Zone,Special Status,Total Regencies,Total Cities,Total Districts,Total Urban Villages,Total Rural Villages,Area (km2),Population,Population Density,Longitude,Latitude,New Cases per Million,Total Cases per Million,New Deaths per Million,Total Deaths per Million,Total Deaths per 100rb,Case Fatality Rate,Case Recovered Rate,Growth Factor of New Cases,Growth Factor of New Deaths
1/1/2021,ID-AC,Aceh,7,0,10,-3,8753,358,7149,1246,Province,,Aceh,Indonesia,Asia,Sumatera,UTC+07:00,Daerah Khusus,18,5,289,,6497,57956,5247257,90.54,96.91052174,4.225614628,1.33,1668.11,0.00,68.23,6.82,4.09%,81.67%,1.75,1.00
1/1/2021,ID-BA,Bali,101,1,76,24,17694,517,16223,954,Province,,Bali,Indonesia,Asia,Nusa Tenggara,UTC+08:00,,8,1,57,80,636,5780,4216171,729.43,115.1317136,-8.369471688,23.96,4196.70,0.24,122.62,12.26,2.92%,91.69%,0.56,0.25
1/1/2021,ID-BT,Banten,287,12,188,87,18441,537,15844,2060,Province,,Banten,Indonesia,Asia,Jawa,UTC+07:00,,4,4,155,313,1238,9663,10722374,1109.64,106.1090043,-6.456736388,26.77,1719.86,1.12,50.08,5.01,2.91%,85.92%,1.06,6.00
1/1/2021,ID-BE,Bengkulu,68,5,97,-34,3671,117,2653,901,Province,,Bengkulu,Indonesia,Asia,Sumatera,UTC+07:00,,9,1,129,172,1341,19919,1999539,100.38,102.3384213,-3.533583627,34.01,1835.92,2.50,58.51,5.85,3.19%,72.27%,0.94,2.50
1/1/2021,ID-JK,DKI Jakarta,1956,20,1643,293,185690,3290,166349,16051,Province,,DKI Jakarta,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,180.34,17120.37,1.84,303.33,30.33,1.77%,89.58%,0.97,0.95
1/1/2021,ID-YO,Daerah Istimewa Yogyakarta,233,13,113,107,12388,272,8289,3827,Province,,Daerah Istimewa Yogyakarta,Indonesia,Asia,Jawa,UTC+07:00,Daerah Istimewa,4,1,78,46,392,3133,3631015,1158.90,110.4448783,-7.89450185,64.17,3411.72,3.58,74.91,7.49,2.20%,66.91%,0.91,
1/1/2021,ID-GO,Gorontalo,25,0,16,9,3866,104,3327,435,Province,,Gorontalo,Indonesia,Asia,Sulawesi,UTC+08:00,,5,1,77,72,657,11257,1180651,104.88,122.3760581,0.687002604,21.17,3274.46,0.00,88.09,8.81,2.69%,86.06%,0.17,0.00
1/1/2021,IDN,Indonesia,8072,191,6839,1042,751270,22329,617936,111005,Country,,,Indonesia,Asia,,,,416,98,7230,8488,74953,1916907,265185520,138.34,113.921327,-0.789275,30.44,2833.00,0.72,84.20,8.42,2.97%,82.25%,1.00,0.98
1/1/2021,ID-JA,Jambi,36,0,34,2,3263,56,2352,855,Province,,Jambi,Indonesia,Asia,Sumatera,UTC+07:00,,9,2,141,163,1399,50058,3493357,69.79,102.7236404,-1.69769766,10.31,934.06,0.00,16.03,1.60,1.72%,72.08%,1.03,0.00
1/1/2021,ID-JB,Jawa Barat,1376,15,955,406,91592,1461,75883,14248,Province,,Jawa Barat,Indonesia,Asia,Jawa,UTC+07:00,,18,9,627,645,5312,35378,45161325,1276.55,107.6037083,-6.920432083,30.47,2028.11,0.33,32.35,3.24,1.60%,82.85%,1.09,0.94
1/1/2021,ID-JT,Jawa Tengah,900,4,574,322,83446,3631,57043,22772,Province,,Jawa Tengah,Indonesia,Asia,Jawa,UTC+07:00,,29,6,576,753,7809,32801,36364072,1108.64,110.2011149,-7.259097177,24.75,2294.74,0.11,99.85,9.99,4.35%,68.36%,0.96,0.22
1/1/2021,ID-JI,Jawa Timur,862,64,641,157,85272,6463,75691,3118,Province,,Jawa Timur,Indonesia,Asia,Jawa,UTC+07:00,,29,9,666,777,7724,47803,40479023,846.78,112.7329414,-7.723345579,21.29,2106.57,1.58,159.66,15.97,7.58%,88.76%,0.52,0.39
1/1/2021,ID-KB,Kalimantan Barat,18,0,60,-42,3136,27,2804,305,Province,,Kalimantan Barat,Indonesia,Asia,Kalimantan,UTC+07:00,,12,2,174,99,2031,147307,5422814,36.81,111.1211776,-0.086474572,3.32,578.30,0.00,4.98,0.50,0.86%,89.41%,0.72,1.00
1/1/2021,ID-KS,Kalimantan Selatan,99,0,61,38,15402,584,13861,957,Province,,Kalimantan Selatan,Indonesia,Asia,Kalimantan,UTC+08:00,,11,2,153,144,1864,38744,4023049,103.84,115.4385783,-2.993594979,24.61,3828.44,0.00,145.16,14.52,3.79%,89.99%,1.50,0.00
1/1/2021,ID-KT,Kalimantan Tengah,95,0,200,-105,9835,199,6687,2949,Province,,Kalimantan Tengah,Indonesia,Asia,Kalimantan,UTC+07:00,,13,1,136,139,1432,153565,2570289,16.74,113.4176536,-1.602484653,36.96,3826.42,0.00,77.42,7.74,2.02%,67.99%,1.40,1.00
1/1/2021,ID-KI,Kalimantan Timur,299,12,205,82,27375,755,23012,3608,Province,,Kalimantan Timur,Indonesia,Asia,Kalimantan,UTC+08:00,,7,3,103,197,841,129067,3552191,27.52,116.4684405,0.45385803,84.17,7706.51,3.38,212.54,21.25,2.76%,84.06%,0.82,2.40
1/1/2021,ID-KU,Kalimantan Utara,35,1,102,-68,3829,58,2147,1624,Province,,Kalimantan Utara,Indonesia,Asia,Kalimantan,UTC+08:00,,4,1,53,35,447,75468,648407,8.59,116.2188791,2.891012621,53.98,5905.24,1.54,89.45,8.94,1.51%,56.07%,0.65,
1/1/2021,ID-BB,Kepulauan Bangka Belitung,80,1,40,39,2418,36,1758,624,Province,,Kepulauan Bangka Belitung,Indonesia,Asia,Sumatera,UTC+07:00,,6,1,47,82,309,16424,1379767,84.01,106.5499324,-2.447444127,57.98,1752.47,0.72,26.09,2.61,1.49%,72.70%,1.45,1.00
1/1/2021,ID-KR,Kepulauan Riau,19,1,8,10,7014,172,6058,784,Province,,Kepulauan Riau,Indonesia,Asia,Sumatera,UTC+07:00,,5,2,75,142,275,8202,1929400,235.24,108.261746,3.916346,9.85,3635.33,0.52,89.15,8.91,2.45%,86.37%,0.70,
1/1/2021,ID-LA,Lampung,80,3,197,-120,6356,278,4515,1563,Province,,Lampung,Indonesia,Asia,Sumatera,UTC+07:00,,13,2,228,205,2435,34624,9095591,262.70,105.0214366,-4.916792975,8.80,698.80,0.33,30.56,3.06,4.37%,71.04%,0.94,0.60
1/1/2021,ID-MA,Maluku,32,1,14,17,5754,72,4571,1111,Province,,Maluku,Indonesia,Asia,Maluku,UTC+09:00,,9,2,118,35,1198,46914,1847097,39.37,129.576792,-3.192572,17.32,3115.16,0.54,38.98,3.90,1.25%,79.44%,1.10,
1/1/2021,ID-MU,Maluku Utara,2,1,0,1,2773,90,2355,328,Province,,Maluku Utara,Indonesia,Asia,Maluku,UTC+09:00,,8,2,116,118,1063,31983,1307803,40.89,127.5391072,0.212036949,1.53,2120.35,0.76,68.82,6.88,3.25%,84.93%,0.18,
1/1/2021,ID-NB,Nusa Tenggara Barat,60,0,20,40,5724,261,4575,888,Province,,Nusa Tenggara Barat,Indonesia,Asia,Nusa Tenggara,UTC+08:00,,8,2,117,145,995,18572,5270247,283.77,117.5086257,-8.606998866,11.38,1086.10,0.00,49.52,4.95,4.56%,79.93%,0.92,1.00
1/1/2021,ID-NT,Nusa Tenggara Timur,14,0,1,13,2181,49,1205,927,Province,,Nusa Tenggara Timur,Indonesia,Asia,Nusa Tenggara,UTC+08:00,,21,1,309,327,3026,48718,5411321,111.07,121.592271,-8.682205,2.59,403.04,0.00,9.06,0.91,2.25%,55.25%,0.54,0.00
1/1/2021,ID-PA,Papua,11,2,123,-114,13220,158,7178,5884,Province,,Papua,Indonesia,Asia,Papua,UTC+09:00,Daerah Khusus,28,1,560,110,5411,319036,4340348,13.60,138.69603,-4.66620953,2.53,3045.84,0.46,36.40,3.64,1.20%,54.30%,0.20,2.00
1/1/2021,ID-PB,Papua Barat,16,1,4,11,5995,100,5453,442,Province,,Papua Barat,Indonesia,Asia,Papua,UTC+09:00,Daerah Khusus,12,1,218,95,1742,102955,1140701,11.08,132.9762624,-2.045160182,14.03,5255.54,0.88,87.67,8.77,1.67%,90.96%,0.48,
1/1/2021,ID-RI,Riau,147,3,144,0,25114,585,23223,1306,Province,,Riau,Indonesia,Asia,Sumatera,UTC+07:00,,10,2,169,268,1591,87024,6074100,69.80,101.8051092,0.511647851,24.20,4134.60,0.49,96.31,9.63,2.33%,92.47%,1.34,1.00
1/1/2021,ID-SR,Sulawesi Barat,13,2,1,10,1954,36,1552,366,Province,,Sulawesi Barat,Indonesia,Asia,Sulawesi,UTC+08:00,,6,,69,73,575,16787,1559984,92.93,119.3450194,-2.461746053,8.33,1252.58,1.28,23.08,2.31,1.84%,79.43%,0.48,
1/1/2021,ID-SN,Sulawesi Selatan,550,5,605,-60,31595,598,26355,4642,Province,,Sulawesi Selatan,Indonesia,Asia,Sulawesi,UTC+08:00,,21,3,311,792,2255,46717,9426885,201.78,120.1620559,-3.731080714,58.34,3351.58,0.53,63.44,6.34,1.89%,83.42%,1.15,5.00
1/1/2021,ID-ST,Sulawesi Tengah,65,2,104,-41,3617,108,1969,1540,Province,,Sulawesi Tengah,Indonesia,Asia,Sulawesi,UTC+08:00,,12,1,175,175,1842,61841,2955567,47.79,121.2010927,-1.00413668,21.99,1223.79,0.68,36.54,3.65,2.99%,54.44%,0.33,
1/1/2021,ID-SG,Sulawesi Tenggara,79,0,2,77,7986,147,6682,1157,Province,,Sulawesi Tenggara,Indonesia,Asia,Sulawesi,UTC+08:00,,15,2,219,377,1911,38068,2635461,69.23,122.070311,-4.124688793,29.98,3030.21,0.00,55.78,5.58,1.84%,83.67%,2.08,0.00
1/1/2021,ID-SA,Sulawesi Utara,53,0,71,-18,9723,310,7146,2267,Province,,Sulawesi Utara,Indonesia,Asia,Sulawesi,UTC+08:00,,11,4,171,332,1507,13892,2641884,190.17,124.5212396,1.259638212,20.06,3680.33,0.00,117.34,11.73,3.19%,73.50%,0.61,0.00
1/1/2021,ID-SB,Sumatera Barat,147,1,115,31,23611,526,21931,1154,Province,,Sumatera Barat,Indonesia,Asia,Sumatera,UTC+07:00,,12,7,179,230,928,42013,5519245,131.37,100.4650624,-0.850253225,26.63,4277.94,0.18,95.30,9.53,2.23%,92.88%,1.26,0.25
1/1/2021,ID-SS,Sumatera Selatan,74,5,57,12,11900,604,9419,1877,Province,,Sumatera Selatan,Indonesia,Asia,Sumatera,UTC+07:00,,13,4,241,387,2853,91592,8217551,89.72,104.1694647,-3.216211808,9.01,1448.12,0.61,73.50,7.35,5.08%,79.15%,0.80,5.00
1/1/2021,ID-SU,Sumatera Utara,84,2,89,-7,18233,681,15480,2072,Province,,Sumatera Utara,Indonesia,Asia,Sumatera,UTC+07:00,,25,8,450,693,5417,72981,14874889,203.82,99.05196442,2.191894453,5.65,1225.76,0.13,45.78,4.58,3.73%,84.90%,1.01,
